"faixa_etaria","ano","transtorno","sexo","tx_100mil","aumento"
"20 anos ou mais",2017,"Distúrbio alimentar","M",0.051303434290369,40.7724980415983
"20 anos ou mais",2017,"Esquizofrenia","F",82.7275228572433,40.9942260395278
"20 anos ou mais",2017,"Esquizofrenia","M",102.424456369928,36.3604026988207
"20 anos ou mais",2017,"TDAH","F",0.451473815381225,553.749180827716
"20 anos ou mais",2017,"TDAH","M",0.542961346239738,280.385260665595
"20 anos ou mais",2017,"TOC","F",2.84900192751018,43.9110484140706
"20 anos ou mais",2017,"TOC","M",1.73576619349082,36.2422746242882
"20 anos ou mais",2018,"Ansiedade","F",85.1771641484099,88.3882876064259
"20 anos ou mais",2018,"Ansiedade","M",32.5019246204683,115.308723377029
"20 anos ou mais",2018,"Bipolar","F",59.2541410214582,73.4322196678219
"20 anos ou mais",2018,"Bipolar","M",24.2806265954386,81.7227052460367
"20 anos ou mais",2018,"Depressão","F",150.41936027399,85.1751441650126
"20 anos ou mais",2018,"Depressão","M",50.6937927571375,112.975602985265
"20 anos ou mais",2018,"Distúrbio alimentar","F",0.380889143369434,35.071073203185
"20 anos ou mais",2018,"Distúrbio alimentar","M",0.0617720480022723,69.4975322160417
"20 anos ou mais",2018,"Esquizofrenia","F",92.2269311504254,57.1842638150081
"20 anos ou mais",2018,"Esquizofrenia","M",113.110235532888,50.5866646820843
"20 anos ou mais",2018,"TDAH","F",0.310550730133964,349.687841274018
"20 anos ou mais",2018,"TDAH","M",0.409941773105989,187.195044915382
"20 anos ou mais",2018,"TOC","F",3.31917682079078,67.6608960981395
"20 anos ou mais",2018,"TOC","M",1.95283906298093,53.2805725295356
"20 anos ou mais",2019,"Ansiedade","F",96.7130923415424,113.902564584095
"20 anos ou mais",2019,"Ansiedade","M",36.4033793271418,141.153876918434
"20 anos ou mais",2019,"Bipolar","F",64.4278923052853,88.5753835665009
"20 anos ou mais",2019,"Bipolar","M",25.8982539383083,93.8294610445652
"20 anos ou mais",2019,"Depressão","F",171.154443263402,110.701259784997
"20 anos ou mais",2019,"Depressão","M",58.4125370626302,145.403719591709
"20 anos ou mais",2019,"Distúrbio alimentar","F",0.320315623588037,13.5904653491776
"20 anos ou mais",2019,"Distúrbio alimentar","M",0.0470399398420045,29.073812131298
"20 anos ou mais",2019,"Esquizofrenia","F",96.5758142171475,64.5961550568986
"20 anos ou mais",2019,"Esquizofrenia","M",119.120346484022,58.5880852275958
"20 anos ou mais",2019,"TDAH","F",0.468053033651091,577.756443250093
"20 anos ou mais",2019,"TDAH","M",0.538192252898228,277.044152083166
"20 anos ou mais",2019,"TOC","F",3.4764050739616,75.6029345136414
"20 anos ou mais",2019,"TOC","M",2.07529146361784,62.8920015679284
"20 anos ou mais",2020,"Ansiedade","F",95.8709876782381,112.040062385397
"20 anos ou mais",2020,"Ansiedade","M",37.2228083047742,146.58217721549
"20 anos ou mais",2020,"Bipolar","F",61.2188389815168,79.182736379665
"20 anos ou mais",2020,"Bipolar","M",24.4787466685287,83.2054888761851
"20 anos ou mais",2020,"Depressão","F",154.877439075169,90.6633032902985
"20 anos ou mais",2020,"Depressão","M",54.5022445466622,128.975733813908
"20 anos ou mais",2020,"Distúrbio alimentar","F",0.283474239143223,0.525757620226629
"20 anos ou mais",2020,"Distúrbio alimentar","M",0.0586529648248485,60.939018803463
"20 anos ou mais",2020,"Esquizofrenia","F",87.6450806660093,49.3753213909269
"20 anos ou mais",2020,"Esquizofrenia","M",110.3753316433,46.9456144003057
"20 anos ou mais",2020,"TDAH","F",0.521850303877298,655.656689383863
"20 anos ou mais",2020,"TDAH","M",0.52651266098585,268.861719494132
"20 anos ou mais",2020,"TOC","F",3.18135407474827,60.6990840731057
"20 anos ou mais",2020,"TOC","M",2.01329711817387,58.0259944589039
"20 anos ou mais",2021,"Ansiedade","F",125.388081242911,177.3236952389
"20 anos ou mais",2021,"Ansiedade","M",48.1932792594482,219.255968804069
"20 anos ou mais",2021,"Bipolar","F",68.8416359254089,101.494064689657
"20 anos ou mais",2021,"Bipolar","M",27.4832961706733,105.692341158569
"20 anos ou mais",2021,"Depressão","F",177.435604542519,118.433741450027
"20 anos ou mais",2021,"Depressão","M",62.5374778334049,162.733489177958
"20 anos ou mais",2021,"Distúrbio alimentar","F",0.355646009319627,26.119342059165
"20 anos ou mais",2021,"Distúrbio alimentar","M",0.0793537473852268,117.74030146121
"20 anos ou mais",2021,"Esquizofrenia","F",93.6631870472809,59.6321044075676
"20 anos ou mais",2021,"Esquizofrenia","M",116.913624495055,55.6502175568794
"20 anos ou mais",2021,"TDAH","F",0.664295938836304,861.922731830423
"20 anos ou mais",2021,"TDAH","M",0.753188110775034,427.664920959009
"20 anos ou mais",2021,"TOC","F",4.1026307503657,107.235343310881
"20 anos ou mais",2021,"TOC","M",2.46534608401899,93.5078350312428
"20 anos ou mais",2022,"Ansiedade","F",140.821315304837,211.457732996833
"20 anos ou mais",2022,"Ansiedade","M",53.5628277956281,254.82649744002
"20 anos ou mais",2022,"Bipolar","F",70.5127665430435,106.385332833537
"20 anos ou mais",2022,"Bipolar","M",27.6453304751629,106.905049242472
"20 anos ou mais",2022,"Depressão","F",182.852592147573,125.102374123899
"20 anos ou mais",2022,"Depressão","M",65.7717871068559,176.321522944816
"20 anos ou mais",2022,"Distúrbio alimentar","F",0.374608077261776,32.8436788161555
"20 anos ou mais",2022,"Distúrbio alimentar","M",0.0729883437084273,100.274145656618
"20 anos ou mais",2022,"Esquizofrenia","F",94.8084181626433,61.5839454535706
"20 anos ou mais",2022,"Esquizofrenia","M",118.2291732605,57.4016426147598
"20 anos ou mais",2022,"TDAH","F",0.794319468173799,1050.20114997288
"20 anos ou mais",2022,"TDAH","M",0.983352048871721,588.912070862146
"20 anos ou mais",2022,"TOC","F",3.89266654198106,96.6294644357933
"20 anos ou mais",2022,"TOC","M",2.56520851615255,101.346151593928
"20 anos ou mais",2023,"Ansiedade","F",160.577004857499,255.151844705289
"20 anos ou mais",2023,"Ansiedade","M",62.1585314549723,311.768663266567
"20 anos ou mais",2023,"Bipolar","F",75.8702111033133,122.06615253352
"20 anos ou mais",2023,"Bipolar","M",29.1716138199266,118.328162121879
"20 anos ou mais",2023,"Depressão","F",186.36830129596,129.430420375452
"20 anos ou mais",2023,"Depressão","M",66.5123276698214,179.432694241235
"20 anos ou mais",2023,"Distúrbio alimentar","F",0.393231637696253,39.4479738939739
"20 anos ou mais",2023,"Distúrbio alimentar","M",0.106126239362859,191.201866493269
"20 anos ou mais",2023,"Esquizofrenia","F",99.5012066893994,69.5819618747672
"20 anos ou mais",2023,"Esquizofrenia","M",122.767095735052,63.4430994891912
"20 anos ou mais",2023,"TDAH","F",1.75594001738578,2442.65985941895
"20 anos ou mais",2023,"TDAH","M",1.69015862688998,1084.08323964166
"20 anos ou mais",2023,"TOC","F",4.17221240750679,110.750107247286
"20 anos ou mais",2023,"TOC","M",2.60860916754879,104.752718381883
"10 a 14 anos",2013,"Ansiedade","todos",9.74675583519198,0
"10 a 14 anos",2013,"Bipolar","todos",3.48223413142407,0
"10 a 14 anos",2013,"Depressão","todos",11.3857973610382,0
"10 a 14 anos",2013,"Distúrbio alimentar","todos",0.472463927379145,0
"10 a 14 anos",2013,"Esquizofrenia","todos",6.22369148782157,0
"10 a 14 anos",2013,"TDAH","todos",13.5672974701715,0
"10 a 14 anos",2013,"TOC","todos",1.37072867819875,0
"10 a 14 anos",2014,"Ansiedade","todos",10.9176636763225,12.0133084374884
"10 a 14 anos",2014,"Bipolar","todos",4.0970587344479,17.6560386182995
"10 a 14 anos",2014,"Depressão","todos",13.377072859322,17.4891176712661
"10 a 14 anos",2014,"Distúrbio alimentar","todos",0.451967797353136,-4.3381364879442
"10 a 14 anos",2014,"Esquizofrenia","todos",7.31953043245922,17.6075396214927
"10 a 14 anos",2014,"TDAH","todos",16.628893115603,22.5659948280978
"10 a 14 anos",2014,"TOC","todos",1.48503704844602,8.33924116897261
"10 a 14 anos",2015,"Ansiedade","todos",12.5738186456352,29.0051670345089
"10 a 14 anos",2015,"Bipolar","todos",4.04327595808325,16.1115480890925
"10 a 14 anos",2015,"Depressão","todos",15.533757121538,36.4309993316236
"10 a 14 anos",2015,"Distúrbio alimentar","todos",0.361112494060143,-23.5682402118381
"10 a 14 anos",2015,"Esquizofrenia","todos",8.37070600985316,34.4974445830555
"10 a 14 anos",2015,"TDAH","todos",16.7946909122726,23.7880347887758
"10 a 14 anos",2015,"TOC","todos",1.52140837661405,10.9926713296244
"10 a 14 anos",2016,"Ansiedade","todos",15.5529819858921,59.5708587439517
"10 a 14 anos",2016,"Bipolar","todos",4.50454665306785,29.3579490367499
"10 a 14 anos",2016,"Depressão","todos",18.0241846770558,58.3041055932894
"10 a 14 anos",2016,"Distúrbio alimentar","todos",0.407868405337702,-13.672053737471
"10 a 14 anos",2016,"Esquizofrenia","todos",9.90280495900802,59.1146504993972
"10 a 14 anos",2016,"TDAH","todos",19.4637202253065,43.4605548238229
"10 a 14 anos",2016,"TOC","todos",1.69145426919459,23.3981820105561
"10 a 14 anos",2017,"Ansiedade","todos",20.6469787955649,111.83436976041
"10 a 14 anos",2017,"Bipolar","todos",5.50221313603836,58.008132950791
"10 a 14 anos",2017,"Depressão","todos",28.2284813156089,147.927136066956
"10 a 14 anos",2017,"Distúrbio alimentar","todos",0.419505752913422,-11.2089349888557
"10 a 14 anos",2017,"Esquizofrenia","todos",11.8312781908626,90.1006535110853
"10 a 14 anos",2017,"TDAH","todos",24.2218973856097,78.5314830670075
"10 a 14 anos",2017,"TOC","todos",2.05497020992372,49.9180868254769
"10 a 14 anos",2018,"Ansiedade","todos",29.1306758964156,198.875609371842
"10 a 14 anos",2018,"Bipolar","todos",7.5092408977427,115.644342520753
"10 a 14 anos",2018,"Depressão","todos",44.4327579228503,290.247222165553
"10 a 14 anos",2018,"Distúrbio alimentar","todos",0.548704794662644,16.1368652431145
"10 a 14 anos",2018,"Esquizofrenia","todos",15.4870386987928,148.840077132641
"10 a 14 anos",2018,"TDAH","todos",27.0529959435919,99.3985611583261
"10 a 14 anos",2018,"TOC","todos",2.38594107342071,74.0637013997567
"10 a 14 anos",2019,"Ansiedade","todos",41.7376391017515,328.220833757342
"10 a 14 anos",2019,"Bipolar","todos",9.12424564720638,162.022750419571
"10 a 14 anos",2019,"Depressão","todos",68.6851199062835,503.252611374605
"10 a 14 anos",2019,"Distúrbio alimentar","todos",0.644137972352472,36.3359052458543
"10 a 14 anos",2019,"Esquizofrenia","todos",18.1859536271941,192.205255719698
"10 a 14 anos",2019,"TDAH","todos",33.7515789979252,148.771570551394
"10 a 14 anos",2019,"TOC","todos",3.1331371276562,128.574566031069
"10 a 14 anos",2020,"Ansiedade","todos",43.5754396944593,347.076344491202
"10 a 14 anos",2020,"Bipolar","todos",10.1198058113952,190.612446764363
"10 a 14 anos",2020,"Depressão","todos",63.9800136690343,461.928265893541
"10 a 14 anos",2020,"Distúrbio alimentar","todos",0.61543646627294,30.2610486448973
"10 a 14 anos",2020,"Esquizofrenia","todos",16.445477531747,164.239921980826
"10 a 14 anos",2020,"TDAH","todos",28.7351727396922,111.797322221822
"10 a 14 anos",2020,"TOC","todos",3.0771823313647,124.492445536951
"10 a 14 anos",2021,"Ansiedade","todos",75.3598954810326,673.179268623264
"10 a 14 anos",2021,"Bipolar","todos",11.3358482909455,225.533776969489
"10 a 14 anos",2021,"Depressão","todos",84.3654898927491,640.971292721625
"10 a 14 anos",2021,"Distúrbio alimentar","todos",0.965574811835218,104.370059994096
"10 a 14 anos",2021,"Esquizofrenia","todos",18.4360417406404,196.223580116653
"10 a 14 anos",2021,"TDAH","todos",30.4542295652828,124.467913615355
"10 a 14 anos",2021,"TOC","todos",4.33864948784625,216.521391640217
"10 a 14 anos",2022,"Ansiedade","todos",104.790767180475,975.134834116942
"10 a 14 anos",2022,"Bipolar","todos",12.3813357371583,255.55724485691
"10 a 14 anos",2022,"Depressão","todos",96.1643196547436,744.598903400608
"10 a 14 anos",2022,"Distúrbio alimentar","todos",1.01218725699343,114.235880950371
"10 a 14 anos",2022,"Esquizofrenia","todos",20.8184062922262,234.502542951612
"10 a 14 anos",2022,"TDAH","todos",37.9798779785406,179.936944421257
"10 a 14 anos",2022,"TOC","todos",4.53198681518349,230.62610327369
"10 a 14 anos",2023,"Ansiedade","todos",125.964295126151,1192.37150551509
"10 a 14 anos",2023,"Bipolar","todos",14.4912917469908,316.149265100235
"10 a 14 anos",2023,"Depressão","todos",93.1734425487506,718.33041283158
"10 a 14 anos",2023,"Distúrbio alimentar","todos",0.867623043352739,83.6379442057353
"10 a 14 anos",2023,"Esquizofrenia","todos",24.1212452205395,287.571351628525
"10 a 14 anos",2023,"TDAH","todos",53.2694056311915,292.630925564265
"10 a 14 anos",2023,"TOC","todos",4.80173058344073,250.304962594829
"15 a 19 anos",2013,"Ansiedade","todos",12.9686121665651,0
"15 a 19 anos",2013,"Bipolar","todos",8.45905876811486,0
"15 a 19 anos",2013,"Depressão","todos",18.5282556189881,0
"15 a 19 anos",2013,"Distúrbio alimentar","todos",0.583383363318266,0
"15 a 19 anos",2013,"Esquizofrenia","todos",26.9931482207362,0
"15 a 19 anos",2013,"TDAH","todos",2.81190781119404,0
"15 a 19 anos",2013,"TOC","todos",1.85515909535209,0
"15 a 19 anos",2014,"Ansiedade","todos",14.7629688977901,13.8361507629255
"15 a 19 anos",2014,"Bipolar","todos",9.36757331088538,10.7401374984535
"15 a 19 anos",2014,"Depressão","todos",22.1823669372958,19.7218313124031
"15 a 19 anos",2014,"Distúrbio alimentar","todos",0.466628807516084,-20.013350250183
"15 a 19 anos",2014,"Esquizofrenia","todos",32.3257106406767,19.7552444654975
"15 a 19 anos",2014,"TDAH","todos",3.26640165261258,16.1631842839665
"15 a 19 anos",2014,"TOC","todos",1.95984099156755,5.64274495258844
"15 a 19 anos",2015,"Ansiedade","todos",18.2144899126031,40.4505715697374
"15 a 19 anos",2015,"Bipolar","todos",10.5307989405024,24.4913793505809
"15 a 19 anos",2015,"Depressão","todos",26.2015612419925,41.4140747018873
"15 a 19 anos",2015,"Distúrbio alimentar","todos",0.437567823012567,-24.9948060699408
"15 a 19 anos",2015,"Esquizofrenia","todos",38.0392294138925,40.9217965345395
"15 a 19 anos",2015,"TDAH","todos",3.68140395094573,30.9219291006012
"15 a 19 anos",2015,"TOC","todos",2.24618149146451,21.0775667214791
"15 a 19 anos",2016,"Ansiedade","todos",22.3282888759801,72.1717681830722
"15 a 19 anos",2016,"Bipolar","todos",12.3845400861815,46.4056513339657
"15 a 19 anos",2016,"Depressão","todos",32.6157290416417,76.0323783973295
"15 a 19 anos",2016,"Distúrbio alimentar","todos",0.466022204559981,-20.1173304104421
"15 a 19 anos",2016,"Esquizofrenia","todos",42.7458867132642,58.3582854571472
"15 a 19 anos",2016,"TDAH","todos",4.20002511859683,49.3656762813051
"15 a 19 anos",2016,"TOC","todos",2.4640924066109,32.8237784449018
"15 a 19 anos",2017,"Ansiedade","todos",30.7345182517324,136.991575173868
"15 a 19 anos",2017,"Bipolar","todos",15.1719249650935,79.3571292149166
"15 a 19 anos",2017,"Depressão","todos",48.5711510219942,162.146378055242
"15 a 19 anos",2017,"Distúrbio alimentar","todos",0.606410528966074,3.94717557882178
"15 a 19 anos",2017,"Esquizofrenia","todos",51.4982479983496,90.7826666872026
"15 a 19 anos",2017,"TDAH","todos",5.73174567282356,103.838321085983
"15 a 19 anos",2017,"TOC","todos",2.81047956693892,51.4953393474604
"15 a 19 anos",2018,"Ansiedade","todos",43.9571705485553,238.950459648128
"15 a 19 anos",2018,"Bipolar","todos",20.6502735444424,144.120227918034
"15 a 19 anos",2018,"Depressão","todos",73.7534847702331,298.05951670188
"15 a 19 anos",2018,"Distúrbio alimentar","todos",0.778261938625912,33.4048907735701
"15 a 19 anos",2018,"Esquizofrenia","todos",62.202439154838,130.437882406966
"15 a 19 anos",2018,"TDAH","todos",6.34312737947736,125.580915356675
"15 a 19 anos",2018,"TOC","todos",3.51095611410186,89.2536399114344
"15 a 19 anos",2019,"Ansiedade","todos",66.5460296626189,413.131465479276
"15 a 19 anos",2019,"Bipolar","todos",24.8590813338858,193.875264557664
"15 a 19 anos",2019,"Depressão","todos",111.182859504445,500.07192145224
"15 a 19 anos",2019,"Distúrbio alimentar","todos",0.641790588676824,10.0118085346726
"15 a 19 anos",2019,"Esquizofrenia","todos",70.5557488450861,161.383919608477
"15 a 19 anos",2019,"TDAH","todos",8.03121433903842,185.614425446902
"15 a 19 anos",2019,"TOC","todos",4.25112665160245,129.15159472054
"15 a 19 anos",2020,"Ansiedade","todos",69.8520441787459,438.623896540252
"15 a 19 anos",2020,"Bipolar","todos",25.2236895334336,198.185533696851
"15 a 19 anos",2020,"Depressão","todos",102.515772079739,453.294245221222
"15 a 19 anos",2020,"Distúrbio alimentar","todos",0.665031362463409,13.9955995112257
"15 a 19 anos",2020,"Esquizofrenia","todos",67.7085055908058,150.835897454866
"15 a 19 anos",2020,"TDAH","todos",7.0956471262837,152.342807898479
"15 a 19 anos",2020,"TOC","todos",4.12675711528633,122.447612478386
"15 a 19 anos",2021,"Ansiedade","todos",107.27896145447,727.220060840825
"15 a 19 anos",2021,"Bipolar","todos",29.6937673829005,251.029212550534
"15 a 19 anos",2021,"Depressão","todos",124.285501242043,570.789003551271
"15 a 19 anos",2021,"Distúrbio alimentar","todos",0.914394781645233,56.7399482296144
"15 a 19 anos",2021,"Esquizofrenia","todos",78.5236518737844,190.902162399355
"15 a 19 anos",2021,"TDAH","todos",8.21752152452229,192.240076001383
"15 a 19 anos",2021,"TOC","todos",5.84731399841557,215.192050809304
"15 a 19 anos",2022,"Ansiedade","todos",134.648769024405,938.266603203303
"15 a 19 anos",2022,"Bipolar","todos",32.084491355632,279.291505534512
"15 a 19 anos",2022,"Depressão","todos",132.43541471766,614.775408117413
"15 a 19 anos",2022,"Distúrbio alimentar","todos",1.01216753421416,73.4995541280064
"15 a 19 anos",2022,"Esquizofrenia","todos",81.857524980874,203.252974834521
"15 a 19 anos",2022,"TDAH","todos",10.6582460831708,279.039669819221
"15 a 19 anos",2022,"TOC","todos",6.2742192331709,238.203836473666
"15 a 19 anos",2023,"Ansiedade","todos",157.382033494582,1113.56110795213
"15 a 19 anos",2023,"Bipolar","todos",35.3591769615208,318.003680206147
"15 a 19 anos",2023,"Depressão","todos",130.60452074404,604.893776455643
"15 a 19 anos",2023,"Distúrbio alimentar","todos",0.952144300065432,63.210739272657
"15 a 19 anos",2023,"Esquizofrenia","todos",90.4722567718017,235.167487808261
"15 a 19 anos",2023,"TDAH","todos",16.4770425952882,485.973783695682
"15 a 19 anos",2023,"TOC","todos",6.52280673096773,251.603630508562
"20 anos ou mais",2013,"Ansiedade","todos",30.5608003269807,0
"20 anos ou mais",2013,"Bipolar","todos",24.0440884628306,0
"20 anos ou mais",2013,"Depressão","todos",53.2913513570419,0
"20 anos ou mais",2013,"Distúrbio alimentar","todos",0.16252994106258,0
"20 anos ou mais",2013,"Esquizofrenia","todos",66.6719981412485,0
"20 anos ou mais",2013,"TDAH","todos",0.104905689231302,0
"20 anos ou mais",2013,"TOC","todos",1.63638099751643,0
"20 anos ou mais",2014,"Ansiedade","todos",33.6682503625761,10.1680911571285
"20 anos ou mais",2014,"Bipolar","todos",25.9466611682674,7.91285021421374
"20 anos ou mais",2014,"Depressão","todos",59.1731796687679,11.037116083469
"20 anos ou mais",2014,"Distúrbio alimentar","todos",0.140947337570181,-13.2791554290226
"20 anos ou mais",2014,"Esquizofrenia","todos",70.5492281825509,5.81537999369436
"20 anos ou mais",2014,"TDAH","todos",0.151118794920607,44.0520490622885
"20 anos ou mais",2014,"TOC","todos",1.82214393106193,11.3520588314967
"20 anos ou mais",2015,"Ansiedade","todos",37.8423777547776,23.8265272829532
"20 anos ou mais",2015,"Bipolar","todos",29.465761364988,22.5488810296915
"20 anos ou mais",2015,"Depressão","todos",67.4696815128105,26.6053117339369
"20 anos ou mais",2015,"Distúrbio alimentar","todos",0.150820552798498,-7.20444995397721
"20 anos ou mais",2015,"Esquizofrenia","todos",77.8205460866259,16.7214846655091
"20 anos ou mais",2015,"TDAH","todos",0.491775072632069,368.778267637875
"20 anos ou mais",2015,"TOC","todos",2.08003700778971,27.1120240913714
"20 anos ou mais",2016,"Ansiedade","todos",40.5992557075142,32.8474885249358
"20 anos ou mais",2016,"Bipolar","todos",31.8188136613266,32.3352877798419
"20 anos ou mais",2016,"Depressão","todos",74.7086806421672,40.1891277660297
"20 anos ou mais",2016,"Distúrbio alimentar","todos",0.138590424092537,-14.7292965305548
"20 anos ou mais",2016,"Esquizofrenia","todos",84.7476925802409,27.1113735045078
"20 anos ou mais",2016,"TDAH","todos",0.813954927284594,675.892073393601
"20 anos ou mais",2016,"TOC","todos",2.22237131831636,35.8101396734197
"20 anos ou mais",2017,"Ansiedade","todos",48.3444990937138,58.1912076138684
"20 anos ou mais",2017,"Bipolar","todos",36.020793897494,49.8114347448772
"20 anos ou mais",2017,"Depressão","todos",85.1930148723613,59.8627407692936
"20 anos ou mais",2017,"Distúrbio alimentar","todos",0.174548882050775,7.39490884548279
"20 anos ou mais",2017,"Esquizofrenia","todos",92.3010332358734,38.4404784754288
"20 anos ou mais",2017,"TDAH","todos",0.495940474398233,372.748883337258
"20 anos ou mais",2017,"TOC","todos",2.3079241071158,41.0383101868442
"20 anos ou mais",2018,"Ansiedade","todos",59.5798996253477,94.9552989054001
"20 anos ou mais",2018,"Bipolar","todos",42.2589397070136,75.7560481959674
"20 anos ou mais",2018,"Depressão","todos",101.958228358542,91.3222798112992
"20 anos ou mais",2018,"Distúrbio alimentar","todos",0.225815815233707,38.9379789086118
"20 anos ou mais",2018,"Esquizofrenia","todos",102.375066615665,53.5503201790622
"20 anos ou mais",2018,"TDAH","todos",0.358849301549637,242.068484730534
"20 anos ou mais",2018,"TOC","todos",2.65521194226461,62.2612305016058
"20 anos ou mais",2019,"Ansiedade","todos",67.4112078908749,120.580636533137
"20 anos ou mais",2019,"Bipolar","todos",45.7080053264567,90.100803351793
"20 anos ou mais",2019,"Depressão","todos",116.378020973775,118.380690318894
"20 anos ou mais",2019,"Distúrbio alimentar","todos",0.187542773112171,15.3896764411921
"20 anos ou mais",2019,"Esquizofrenia","todos",107.529228625214,61.2809449589424
"20 anos ou mais",2019,"TDAH","todos",0.502130650590653,378.64958923584
"20 anos ou mais",2019,"TOC","todos",2.79566449237821,70.8443508340201
"20 anos ou mais",2020,"Ansiedade","todos",67.3815923876485,120.483729701805
"20 anos ou mais",2020,"Bipolar","todos",43.371686280455,80.3839906324693
"20 anos ou mais",2020,"Depressão","todos",106.11840469692,99.1287554071327
"20 anos ou mais",2020,"Distúrbio alimentar","todos",0.174263310138865,7.21920465827694
"20 anos ou mais",2020,"Esquizofrenia","todos",98.6867039877276,48.0182186510356
"20 anos ou mais",2020,"TDAH","todos",0.524115126691414,399.606008531927
"20 anos ou mais",2020,"TOC","todos",2.61394965208297,59.7396728543177
"20 anos ou mais",2021,"Ansiedade","todos",87.894881145184,187.606607826909
"20 anos ou mais",2021,"Bipolar","todos",48.7540591936716,102.76942196848
"20 anos ou mais",2021,"Depressão","todos",121.630053587396,128.236009202502
"20 anos ou mais",2021,"Distúrbio alimentar","todos",0.221451985939928,36.2530402042422
"20 anos ou mais",2021,"Esquizofrenia","todos",104.955829572302,57.4211550551512
"20 anos ou mais",2021,"TDAH","todos",0.707470503754993,574.387165213818
"20 anos ou mais",2021,"TOC","todos",3.30740827378719,102.117250127379
"20 anos ou mais",2022,"Ansiedade","todos",98.4467161281488,222.133959434416
"20 anos ou mais",2022,"Bipolar","todos",49.6954171600731,106.684554654241
"20 anos ou mais",2022,"Depressão","todos",125.995633856143,136.427920568191
"20 anos ou mais",2022,"Distúrbio alimentar","todos",0.228135044346166,40.364933903671
"20 anos ou mais",2022,"Esquizofrenia","todos",106.182040809751,59.26032482902
"20 anos ou mais",2022,"TDAH","todos",0.886117756994289,744.680363369549
"20 anos ou mais",2022,"TOC","todos",3.2480243601827,98.4882716868683
"20 anos ou mais",2023,"Ansiedade","todos",112.790323292839,269.068617595273
"20 anos ou mais",2023,"Bipolar","todos",53.1959008773208,121.243159039094
"20 anos ou mais",2023,"Depressão","todos",128.172730410916,140.513192379348
"20 anos ou mais",2023,"Distúrbio alimentar","todos",0.253828802320629,56.1735644898162
"20 anos ou mais",2023,"Esquizofrenia","todos",110.797862618984,66.1835038815732
"20 anos ou mais",2023,"TDAH","todos",1.72400013606242,1543.3809726575
"20 anos ou mais",2023,"TOC","todos",3.41301133947412,108.570702339743
